DIPLOMACY_CIVILIZEDNATION_STATUS;Small power;;;;;;;;;;;;;;
DIPLOMACY_CIVILIZEDNATION_STATUS;Small power;;;;;;;;;;;;;;
DIPLOMACY_UNCIVILIZEDNATION_STATUS;Non-Westernized society;;;;;;;;;;;;;;
DIPLOMACY_PRIMITIVENATION_STATUS;Non-Westernized Nation;;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME;$ORDER$ War of $SECOND$ Independence;;;;;;;;;;;;;;
MECHICAN_WAR_NAME;The Mechican War;;;;;;;;;;;;;;
AGRESSION_MECHICAN_WAR_NAME;The Mechican War;;;;;;;;;;;;;;
AGRESSION_TREATY_PORT_WAR_NAME;$ORDER$ $FIRST$ Annexation of the $STATE$;;;;;;;;;;;;;;
mechique_cb;Accept Méchicain Supremacy;;;;;;;;;;;;;;
mechique_cb_short;Accept Méchicain Supremacy over all of Méchico;;;;;;;;;;;;;;
mechique_cb_setup;Recognise Méchique as the sole legitimate colony in the region, and agree to the full and immediate annexation of Méchico.;;;;;;;;;;;;;;
mechico_cb;Accept Méchicano Supremacy;;;;;;;;;;;;;;
mechico_cb_short;Accept Méchicano Supremacy over all of Méchico;;;;;;;;;;;;;;
mechico_cb_setup;Recognise Méchico as the sole legitimate colony in the region, and agree to the full and immediate annexation of Méchique.;;;;;;;;;;;;;;
demand_treaty_port_cb;Demand Treaty Port;;;;;;;;;;;;;;
demand_treaty_port_cb_short;Demand the $STATE$;;;;;;;;;;;;;;
demand_treaty_port_cb_setup;Occupy the $STATE$ from $RECIPIENT$.;;;;;;;;;;;;;;
anarcho_liberal_rebels_title;Radical;;;;;;;;;;;;;;
anarcho_liberal_rebels_name;$COUNTRY_ADJ$ Radicals;;;;;;;;;;;;;;
anarcho_liberal_rebels_desc;The Citizen Guard are militant Radicals who have given up on reformism and risen up in rebellion as a means of achieving their progressive social and political agenda. They differ substantially from their Liberal brethren in their support for social causes and 'the people'.;;;;;;;;;;;;;;
anarcho_liberal_rebels_army;$COUNTRY_ADJ$ Citizens' Guard;;;;;;;;;;;;;;
liberal_rebels_title;Liberal Reformist;;;;;;;;;;;;;;
liberal_rebels_name;$COUNTRY_ADJ$ Reformists;;;;;;;;;;;;;;
liberal_rebels_desc;The Citizen Guard are militant reformist Liberals who wish to see major changes in the political system, particularly on issues of personal and economic freedom, and differ from Radicals in their general opposition to revolution.;;;;;;;;;;;;;;
liberal_rebels_army;$COUNTRY_ADJ$ Citizens' Guard;;;;;;;;;;;;;;
reactionary_rebels_title;Reactionary;;;;;;;;;;;;;;
reactionary_rebels_name;$COUNTRY_ADJ$ Reactionaries;;;;;;;;;;;;;;
reactionary_rebels_desc;The White Army are militant Reactionaries whose goal is to return society to the good old times of absolute monarchy and the divine right of kings.;;;;;;;;;;;;;;
reactionary_rebels_army;$COUNTRY_ADJ$ White Army;;;;;;;;;;;;;;
revolution;Revolution;;;;;;;;;;;;;;
brave_old_world;Brave Old World;;;;;;;;;;;;;;
brave_old_world_desc;Our country is what revolutionaries call 'reactionary' - part of the old traditional order. We do not view revolution as a viable course of social change. If change is to happen at all, it should happen through gradual reform.;;;;;;;;;;;;;;
baptism_of_fire;Baptism of Fire;;;;;;;;;;;;;;
baptism_of_fire_desc;Revolution has broken out, and the old order is overthrown. A Radical Republic now administers the land, and radicals are in full control of the state apparatus. Their number one aim is to secure the revolution, and to ensure permanent change.;;;;;;;;;;;;;;
action_and_reaction;Action and Reaction;;;;;;;;;;;;;;
action_and_reaction_desc;The Revolution is beginning to die down. The fervour of the early days has given way to more moderate voices, who yearn for a return to more stable times.;;;;;;;;;;;;;;
viva_la_rivoluzione;Viva la Rivoluzione!;;;;;;;;;;;;;;
viva_la_rivoluzione_desc;The Revolution has succeeded. The national psyche has been irrevocably changed, and the values of Liberty, Equality, and Fraternity are now a core part of our nation's consciousness, regardless of the government of the day.;;;;;;;;;;;;;;
trade_unions;Labour Unions;;;;;;;;;;;;;;
#public_meetings;Right of Assembly;;;;;;;;;;;;;;
centralization;Centralisation;;;;;;;;;;;;;;
totalitarianism;Totalitarianism;;;;;;;;;;;;;;
confederalism;Confederalism;;;;;;;;;;;;;;
regionalism;Regionalism;;;;;;;;;;;;;;
federalism;Federalism;;;;;;;;;;;;;;
unitary;Unitary State;;;;;;;;;;;;;;
pollution;Pollution Regulations;;;;;;;;;;;;;;
no_pollution_regulations;No Regulations;;;;;;;;;;;;;;
no_pollution_regulations_desc;Mother Nature? Bah humbag!;;;;;;;;;;;;;;
basic_pollution_regulations;Basic Regulations;;;;;;;;;;;;;;
basic_pollution_regulations_desc;We have implemented the bare minimum of pollution regulations - please do not throw toxic waste directly into the town's drinking well.;;;;;;;;;;;;;;
acceptable_pollution_regulations;Acceptable Regulations;;;;;;;;;;;;;;
acceptable_pollution_regulations_desc;Our laws regarding the preservation of the natural environment from the hazards of industrialisation are generally considered acceptable, although there is still room for improvement.;;;;;;;;;;;;;;
good_pollution_regulations;Good Regulations;;;;;;;;;;;;;;
good_pollution_regulations_desc;We have world-beating pollution regulations, minimising the effects of industrialisation on our natual environment to the extent that this is possible.;;;;;;;;;;;;;;
child_labor;Child Labour;;;;;;;;;;;;;;
child_labor_legal;Child Labour Legal;;;;;;;;;;;;;;
child_labor_restricted;Child Labour Restricted;;;;;;;;;;;;;;
child_labor_illegal;Child Labour Illegal;;;;;;;;;;;;;;
colonial_policy;Colonial Policy;;;;;;;;;;;;;;
direct_rule;Direct rule;;;;;;;;;;;;;;
direct_rule_desc;Our colonies are administered directly from our capital, with decisions being taken in the metropole and handed down to colonial administrators whose job it is to carry them out. The laws of our country apply to all our colonies.;;;;;;;;;;;;;;
limited_autonomy;Limited Autonomy;;;;;;;;;;;;;;
limited_autonomy_desc;We have given a limited degree of autonomy to our colonies, who now have the capacity to make certain decisions for themselves. We tolerate some degree of discrepancy between our laws and those of the colonies.;;;;;;;;;;;;;;
home_rule;Home Rule;;;;;;;;;;;;;;
home_rule_desc;Our colonies are allowed to administer themselves. We tolerate a high degree of autonomy, provided that the colonies remain loyal to us.;;;;;;;;;;;;;;
no_colonies;No Colonies;;;;;;;;;;;;;;
no_colonies_desc;We are not a colonial power.;;;;;;;;;;;;;;
regular;Regular;;;;;;;;;;;;;;
horse_artillery;Horse Artillery;;;;;;;;;;;;;;
submarine;Submarine;;;;;;;;;;;;;;
